一个很好的状态吗还是说他们会就是因为因为我不是这些人I I don't know whether I can feel like them,education,more
学习的过程中会会suddenly be angry and like just shout in the middle of the classroom,education,more
我们都有玩过但是我觉得i don't think,sports,more
呃especially,sports,1
如果要双打的话double player,sports,more
一个在前面一个在one is in the front one is in the back,sports,more
其他原因other reasons嗯好像没有,sports,more
因为我最近也有很多project要来了所以都没有时间玩了,sports,1
world cup世界杯吗,sports,more
so oh i think you你真的,sports,more
哦China team真的,sports,more
你you have no idea about e sports,sports,more
这些就属于e sports game,sports,more
嗯but do you think the e [UNK] will in the Olympic games,sports,more
em可能不是,sports,1
就是短短跑不是one hundred meter嘛,sports,more
嗯yes the best the best way to keep fit is,sports,more
exercise特别是有氧运动其实你可以就是,sports,1
okay呃就好像就是小小时候很胖,sports,1
yes嗯,sports,1
所所以就对muscle身体上的muscle会很有要求,sports,more
好那么我们今天来讨论的话题呢是中学有没有bedtimes,education,1
嗯这bedtimes是什么呢就是刚刚我才知道原来就是睡午觉的时间,education,1
就需要一个bedtimes,education,1
如果没有bedtimes呢就会有很多严重的后果,education,1
呃for your first point呃,education,more
我们呃就是我认为呢人们一般都是time in consistent的他们一般都有present bias,education,more
还有present bias的人通常都会做处理嗯就是不能够全面地考虑问题,education,more
然后老师们一般通常在为学生做决策的时候呢都是time consistent的,education,more
呃and for your second point you mentioned that,education,more
呃因为这些in呃infrastructure呢其实是保证了学生们可以,education,more
嗯正如你刚才所说呃这是一个learning的process,education,more
然后learning呢其实是需要一定的过程而且是需要呃人们的监管,education,1
对嗯就是他老师们需要给学生做出一个典范做出制定规则这样才会有助于他们更好的呃learning就是学习怎么样管理自己的时间,education,1
它management呢其实不是人类与生俱来的也是需要人们通过不断的教育啊通过人们的督促才会养成良好的习惯,education,1
你在小时候的时候呢其实有法律存在你长大了依然也要有法律存在因为人们的处境不同人们做出的decision是不一样的,education,1
呃it's case by case,education,more
no it's not呃necessary呃because I think bed time for university students it not that important,education,more
they should呃highly concentrate on their school work,education,more
呃they should,education,more
对相比之下就是因为他们下午也不一定是要完全concern on their course work,education,more
呃so they don't need to have bed times,education,more
呃就是来自上海的中学老师去他们那里进行就是教学实验然后他们把学生呃randomly divided into two groups呃,education,more
然后one group呢是for control at the other group for experiment,education,more
全方位的能力啊比如说怎样处理不同的task,education,1
呃然后同时在面对task的时候怎样,education,1
把更多时间放在course work上其实没有坏处而且中学的course work相对来说都是比较基础的,education,more
呃没有呃is voluntary but uh I believe most of them呃do have bedtimes yeah,education,more
呃但是呃just I mention uh previously呃我们学校是可以躺着睡午觉的不一定要趴着睡午觉,education,more
and you know呃我们学校也是一个呃对呃在全国以素质教育出名的学校对我们侧重的并不是应试教育,education,more
呃I believe for middle school students their times are呃relatively regular,education,more
呃so,education,1
嗯and some believe that we should ban homework,education,more
但是homework并不是,education,1
嗯yeah i think i agree that homework is necessary to gaining the basic knowledge,education,more
or something called兴趣班哎很多家长让他们去学乐器学画画学体育,education,more
i think it first嗯,education,more
但是呃也要考虑到maybe some students他们可能,education,more
音乐那么他们可能会create a new brand for themselves but in this case they don't like to go abroad to study maybe,education,more
